run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_205201,case01_boxes_2layer,6,62.2,1.000,286.134,435.474,0.724,-599.492,8.335,0.578,-3.879,33.161,0.243,-0.496,0.510,-0.048,-0.564,-0.495,-0.126,-3.852,117.019,0.155,-0.250,-4.985,0.005,-0.082,0.002,0.012,0.045,-0.001,-7.167,-0.230,0.458,0.000,1,1,1,1,0.002,0.006,0.075,0.294,0.005,0.010,0.009,0.009,0.294,0.010,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,286.238,436.340,0.783,-599.892,8.350,0.575,-3.824,33.129,0.156,-0.030,0.549,-0.107,-0.561,-0.024,-0.105,-3.877,116.547,0.212,-0.246,-4.720,0.005,-0.077,0.001,0.000,0.043,-0.013,-7.223,-0.232,0.461,0.000,1,1,1,1,0.003,0.008,0.073,0.337,0.012,0.016,0.008,0.008,0.337,0.016,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,286.339,437.175,0.843,-600.272,8.357,0.619,-3.766,33.072,0.061,0.439,0.583,-0.172,-0.551,0.451,-0.085,-3.891,116.116,0.207,-0.142,-4.310,0.004,-0.073,0.000,-0.009,0.040,-0.009,-6.718,-0.216,0.464,0.000,1,1,1,1,0.003,0.009,0.073,0.341,0.009,0.013,0.008,0.007,0.341,0.013,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,286.443,438.043,0.910,-600.659,8.330,0.662,-3.689,32.885,-0.261,0.424,0.768,-0.538,-0.580,0.461,-0.066,-3.903,115.691,0.187,-0.119,-4.249,0.003,-0.069,0.001,-0.004,0.045,0.009,-6.313,-0.203,0.462,0.000,1,1,1,1,-0.003,-0.008,0.053,-0.215,0.007,0.010,0.008,0.007,0.215,0.010,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,286.547,438.911,0.979,-601.041,8.346,0.655,-3.642,32.868,0.160,-0.064,0.470,-0.060,-0.493,-0.060,-0.050,-3.919,115.286,0.156,-0.164,-4.047,0.004,-0.066,0.002,0.005,0.029,0.012,-6.390,-0.189,0.464,0.000,1,1,1,1,-0.003,-0.007,0.061,-0.208,0.012,0.015,0.007,0.007,0.208,0.015,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,286.650,439.780,1.045,-601.417,8.397,0.616,-3.611,32.979,0.502,-0.393,0.313,0.296,-0.495,-0.415,-0.034,-3.942,114.901,0.158,-0.226,-3.851,0.004,-0.063,0.002,0.002,0.027,0.000,-6.023,-0.194,0.470,0.000,1,1,1,1,0.002,0.007,0.076,0.297,0.012,0.014,0.007,0.006,0.297,0.014,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,286.759,440.689,1.110,-601.806,8.411,0.592,-3.568,32.962,0.148,-0.238,0.424,-0.058,-0.447,-0.234,-0.016,-3.968,114.519,0.183,-0.260,-3.825,0.004,-0.060,0.002,0.001,0.030,-0.001,-5.626,-0.181,0.472,0.000,1,1,1,1,0.003,0.008,0.074,0.334,0.009,0.012,0.006,0.006,0.334,0.012,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,286.863,441.566,1.172,-602.174,8.381,0.615,-3.499,32.771,-0.303,0.232,0.696,-0.544,-0.511,0.270,0.000,-3.986,114.168,0.162,-0.185,-3.505,0.003,-0.057,0.002,-0.010,0.035,-0.006,-5.301,-0.170,0.469,0.000,1,1,1,1,-0.003,-0.008,0.054,-0.232,0.007,0.009,0.006,0.006,0.232,0.009,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,286.967,442.436,1.238,-602.535,8.386,0.656,-3.452,32.732,0.045,0.403,0.466,-0.119,-0.444,0.413,0.012,-3.999,113.834,0.119,-0.129,-3.339,0.002,-0.055,0.001,-0.008,0.021,-0.001,-5.372,-0.173,0.472,0.000,1,1,1,1,-0.003,-0.009,0.054,-0.217,0.011,0.013,0.006,0.006,0.217,0.013,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,287.070,443.306,1.307,-602.891,8.428,0.666,-3.423,32.836,0.425,0.098,0.290,0.280,-0.436,0.079,0.019,-4.012,113.514,0.068,-0.132,-3.206,0.002,-0.053,0.002,-0.006,0.016,0.005,-5.045,-0.162,0.479,0.000,1,1,1,1,0.003,0.008,0.076,0.307,0.010,0.011,0.005,0.005,0.307,0.011,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,287.175,444.185,1.376,-603.246,8.441,0.642,-3.387,32.824,0.127,-0.236,0.362,-0.042,-0.383,-0.233,0.023,-4.031,113.204,0.041,-0.189,-3.092,0.002,-0.051,0.003,0.001,0.021,0.008,-4.684,-0.150,0.480,0.000,1,1,1,1,0.002,0.007,0.077,0.302,0.006,0.008,0.005,0.005,0.302,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,287.278,445.059,1.440,-603.594,8.454,0.612,-3.353,32.815,0.133,-0.302,0.340,-0.032,-0.365,-0.300,0.027,-4.054,112.911,0.036,-0.226,-2.934,0.002,-0.049,0.003,0.002,0.022,0.006,-4.726,-0.152,0.481,0.000,1,1,1,1,0.002,0.007,0.077,0.302,0.010,0.012,0.005,0.005,0.302,0.012,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,287.378,445.903,1.502,-603.927,8.458,0.623,-3.317,32.784,0.039,0.111,0.357,-0.093,-0.345,0.118,0.029,-4.074,112.641,0.020,-0.206,-2.701,0.001,-0.046,0.002,-0.009,0.024,-0.009,-4.362,-0.140,0.484,0.000,1,1,1,1,0.003,0.008,0.075,0.329,0.007,0.009,0.004,0.004,0.329,0.009,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,287.482,446.781,1.568,-604.269,8.422,0.653,-3.261,32.598,-0.358,0.302,0.563,-0.523,-0.384,0.340,0.027,-4.090,112.373,-0.017,-0.156,-2.677,0.000,-0.043,0.003,-0.008,0.030,0.003,-4.051,-0.130,0.481,0.000,1,1,1,1,-0.003,-0.009,0.056,-0.229,0.005,0.006,0.004,0.004,0.229,0.006,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,287.586,447.659,1.637,-604.608,8.427,0.671,-3.230,32.579,0.048,0.178,0.309,-0.059,-0.304,0.183,0.021,-4.103,112.119,-0.059,-0.131,-2.546,0.000,-0.041,0.003,-0.008,0.020,0.001,-4.062,-0.130,0.483,0.000,1,1,1,1,-0.003,-0.008,0.057,-0.214,0.008,0.009,0.004,0.004,0.214,0.009,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,287.690,448.537,1.707,-604.942,8.468,0.660,-3.213,32.693,0.411,-0.105,0.164,0.312,-0.305,-0.128,0.012,-4.118,111.877,-0.092,-0.152,-2.412,-0.001,-0.040,0.003,-0.001,0.015,0.003,-3.753,-0.120,0.490,0.000,1,1,1,1,0.003,0.008,0.078,0.310,0.007,0.008,0.004,0.003,0.310,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,287.795,449.419,1.774,-605.276,8.477,0.639,-3.188,32.684,0.083,-0.218,0.251,-0.031,-0.264,-0.216,0.002,-4.138,111.648,-0.099,-0.194,-2.294,0.000,-0.038,0.004,0.003,0.021,0.006,-3.421,-0.110,0.491,0.000,1,1,1,1,0.002,0.008,0.078,0.309,0.004,0.005,0.003,0.003,0.309,0.005,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,287.907,450.368,1.845,-605.631,8.445,0.633,-3.147,32.524,-0.313,-0.054,0.418,-0.447,-0.275,-0.022,-0.009,-4.162,111.417,-0.107,-0.244,-2.313,0.000,-0.035,0.004,0.000,0.031,0.006,-3.436,-0.110,0.487,0.000,1,1,1,1,-0.003,-0.009,0.059,-0.227,0.007,0.008,0.003,0.003,0.227,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,288.019,451.315,1.917,-605.983,8.479,0.658,-3.133,32.628,0.337,0.246,0.132,0.284,-0.245,0.226,-0.021,-4.183,111.201,-0.125,-0.205,-2.161,-0.001,-0.033,0.003,-0.007,0.015,-0.010,-3.136,-0.100,0.495,0.000,1,1,1,1,0.003,0.010,0.077,0.334,0.006,0.007,0.003,0.003,0.334,0.007,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,288.119,452.161,1.984,-606.294,8.477,0.676,-3.111,32.599,-0.014,0.179,0.227,-0.082,-0.207,0.186,-0.034,-4.198,111.021,-0.131,-0.152,-1.796,-0.001,-0.031,0.003,-0.004,0.020,-0.004,-2.817,-0.090,0.497,0.000,1,1,1,1,0.003,0.009,0.077,0.318,0.003,0.004,0.002,0.002,0.318,0.004,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,288.222,453.037,2.054,-606.615,8.446,0.671,-3.077,32.450,-0.315,-0.049,0.336,-0.417,-0.202,-0.019,-0.049,-4.212,110.847,-0.150,-0.143,-1.737,-0.001,-0.028,0.004,0.001,0.031,0.007,-2.810,-0.081,0.493,0.000,1,1,1,1,-0.003,-0.009,0.063,-0.215,0.006,0.006,0.003,0.003,0.215,0.006,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,288.322,453.884,2.121,-606.923,8.449,0.659,-3.062,32.440,0.034,-0.120,0.153,-0.031,-0.155,-0.118,-0.063,-4.229,110.691,-0.139,-0.163,-1.559,-0.001,-0.026,0.004,0.004,0.021,0.005,-2.500,-0.080,0.494,0.000,1,1,1,1,-0.003,-0.009,0.065,-0.214,0.003,0.004,0.002,0.002,0.214,0.004,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,288.430,454.799,2.191,-607.253,8.485,0.653,-3.058,32.555,0.357,-0.053,0.033,0.318,-0.156,-0.077,-0.077,-4.251,110.536,-0.132,-0.226,-1.553,-0.001,-0.024,0.004,0.003,0.014,0.000,-2.228,-0.071,0.501,0.000,1,1,1,1,0.003,0.010,0.078,0.332,0.003,0.003,0.002,0.001,0.332,0.003,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,288.534,455.679,2.260,-607.570,8.482,0.666,-3.043,32.529,-0.031,0.122,0.152,-0.073,-0.132,0.127,-0.089,-4.274,110.399,-0.120,-0.225,-1.367,-0.001,-0.023,0.004,-0.001,0.019,-0.003,-2.178,-0.070,0.503,0.000,1,1,1,1,0.003,0.010,0.079,0.334,0.005,0.005,0.001,0.001,0.334,0.005,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,288.634,456.525,2.327,-607.873,8.478,0.679,-3.031,32.503,-0.041,0.135,0.126,-0.072,-0.104,0.140,-0.100,-4.293,110.279,-0.112,-0.191,-1.200,-0.001,-0.020,0.003,-0.002,0.021,-0.006,-1.888,-0.060,0.505,0.000,1,1,1,1,0.003,0.010,0.079,0.336,0.003,0.003,0.001,0.001,0.336,0.003,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,288.747,457.475,2.403,-608.212,8.441,0.680,-3.006,32.349,-0.370,0.009,0.244,-0.430,-0.102,0.041,-0.112,-4.310,110.158,-0.122,-0.172,-1.214,-0.001,-0.018,0.003,0.000,0.029,0.000,-1.630,-0.052,0.500,0.000,1,1,1,1,-0.003,-0.010,0.064,-0.219,0.000,0.001,0.001,0.001,0.219,0.001,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,288.855,458.387,2.477,-608.536,8.474,0.678,-3.010,32.467,0.336,-0.021,-0.039,0.326,-0.079,-0.046,-0.122,-4.326,110.054,-0.100,-0.161,-1.035,0.000,-0.016,0.003,0.004,0.012,-0.003,-1.567,-0.050,0.506,0.000,1,1,1,1,0.003,0.010,0.080,0.325,0.003,0.003,0.000,0.000,0.325,0.003,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,288.962,459.298,2.549,-608.860,8.437,0.672,-2.991,32.317,-0.372,-0.056,0.188,-0.417,-0.049,-0.024,-0.129,-4.347,109.963,-0.075,-0.210,-0.909,0.000,-0.013,0.004,0.008,0.031,0.015,-1.303,-0.042,0.500,0.000,1,1,1,1,-0.003,-0.010,0.065,-0.217,0.001,0.001,0.001,0.001,0.217,0.001,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,289.067,460.180,2.620,-609.172,8.429,0.683,-2.985,32.285,-0.079,0.108,0.065,-0.088,-0.034,0.115,-0.135,-4.372,109.888,-0.058,-0.249,-0.756,0.001,-0.011,0.005,0.002,0.019,0.002,-1.043,-0.033,0.500,0.000,1,1,1,1,-0.003,-0.011,0.063,-0.225,-0.001,-0.001,0.000,0.000,0.225,0.001,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,289.171,461.058,2.692,-609.483,8.458,0.691,-2.994,32.397,0.290,0.076,-0.091,0.309,-0.013,0.053,-0.140,-4.396,109.825,-0.047,-0.235,-0.630,0.000,-0.010,0.003,-0.002,0.013,-0.013,-0.954,-0.030,0.506,0.000,1,1,1,1,0.003,0.011,0.080,0.335,0.002,0.002,0.000,0.000,0.335,0.002,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,289.278,461.967,2.766,-609.805,8.452,0.691,-2.992,32.374,-0.063,0.001,0.015,-0.064,0.007,0.006,-0.144,-4.414,109.772,-0.037,-0.189,-0.532,0.000,-0.008,0.002,-0.002,0.020,-0.008,-0.695,-0.022,0.506,0.000,1,1,1,1,0.003,0.010,0.079,0.333,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,289.386,462.877,2.840,-610.127,8.410,0.686,-2.980,32.214,-0.424,-0.045,0.125,-0.444,0.026,-0.011,-0.146,-4.430,109.732,-0.026,-0.152,-0.399,0.001,-0.005,0.003,0.004,0.030,0.003,-0.456,-0.014,0.501,0.000,1,1,1,1,-0.003,-0.011,0.064,-0.221,-0.002,-0.002,0.000,0.000,0.221,0.002,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,289.486,463.720,2.909,-610.426,8.401,0.692,-2.982,32.190,-0.083,0.058,-0.017,-0.068,0.044,0.063,-0.146,-4.446,109.706,-0.001,-0.166,-0.255,0.001,-0.003,0.004,0.006,0.020,0.008,-0.326,-0.010,0.501,0.000,1,1,1,1,-0.003,-0.012,0.064,-0.220,-0.001,-0.001,-0.001,-0.001,0.220,0.001,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,289.587,464.562,2.979,-610.725,8.390,0.703,-2.984,32.158,-0.111,0.108,-0.023,-0.088,0.059,0.116,-0.146,-4.470,109.692,0.006,-0.237,-0.144,0.002,-0.001,0.005,0.004,0.019,0.011,-0.102,-0.003,0.502,0.000,1,1,1,1,-0.003,-0.012,0.063,-0.224,-0.002,-0.002,-0.001,-0.001,0.224,0.002,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,289.694,465.468,3.055,-611.048,8.415,0.708,-3.002,32.265,0.251,0.051,-0.176,0.298,0.082,0.028,-0.145,-4.499,109.688,0.008,-0.295,-0.034,0.002,0.000,0.004,-0.001,0.012,-0.007,0.125,0.004,0.507,0.000,1,1,1,1,0.003,0.011,0.080,0.334,-0.002,-0.002,-0.001,-0.001,0.334,0.002,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,289.795,466.308,3.126,-611.348,8.406,0.701,-3.008,32.240,-0.091,-0.072,-0.066,-0.070,0.093,-0.067,-0.144,-4.522,109.696,0.014,-0.229,0.082,0.001,0.002,0.003,-0.003,0.019,-0.010,0.268,0.009,0.508,0.000,1,1,1,1,0.003,0.011,0.080,0.335,-0.002,-0.002,-0.002,-0.002,0.335,0.002,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,289.895,467.148,3.195,-611.649,8.396,0.694,-3.016,32.216,-0.097,-0.065,-0.083,-0.069,0.111,-0.059,-0.142,-4.539,109.715,0.018,-0.165,0.190,0.001,0.004,0.002,-0.004,0.019,-0.011,0.485,0.016,0.508,0.000,1,1,1,1,0.003,0.011,0.080,0.336,-0.003,-0.003,-0.002,-0.002,0.336,0.003,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,289.995,467.986,3.265,-611.950,8.383,0.702,-3.025,32.182,-0.136,0.077,-0.085,-0.093,0.126,0.085,-0.139,-4.552,109.746,0.027,-0.135,0.301,0.001,0.006,0.002,0.004,0.020,0.001,0.646,0.021,0.509,0.000,1,1,1,1,0.003,0.013,0.080,0.336,-0.003,-0.003,-0.002,-0.002,0.336,0.003,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,290.098,468.851,3.339,-612.264,8.367,0.721,-3.035,32.146,-0.160,0.194,-0.100,-0.101,0.148,0.203,-0.135,-4.572,109.788,0.038,-0.195,0.427,0.002,0.008,0.003,0.004,0.019,0.016,0.860,0.028,0.509,0.000,1,1,1,1,0.003,0.014,0.080,0.334,-0.004,-0.004,-0.002,-0.002,0.334,0.004,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,290.203,469.720,3.415,-612.580,8.314,0.734,-3.035,31.970,-0.533,0.125,0.002,-0.490,0.179,0.165,-0.132,-4.602,109.843,0.027,-0.301,0.552,0.002,0.011,0.006,0.005,0.030,0.022,1.081,0.035,0.504,0.000,1,1,1,1,-0.003,-0.014,0.064,-0.221,-0.005,-0.005,-0.002,-0.002,0.221,0.005,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,290.303,470.554,3.488,-612.885,8.302,0.718,-3.050,31.945,-0.115,-0.157,-0.149,-0.069,0.179,-0.152,-0.131,-4.633,109.908,0.018,-0.312,0.643,0.002,0.013,0.005,-0.003,0.019,-0.009,1.272,0.041,0.504,0.000,1,1,1,1,-0.003,-0.011,0.064,-0.222,-0.006,-0.006,-0.002,-0.002,0.222,0.006,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,290.403,471.387,3.559,-613.192,8.289,0.702,-3.066,31.915,-0.134,-0.164,-0.163,-0.083,0.200,-0.157,-0.129,-4.657,109.983,0.020,-0.238,0.755,0.002,0.015,0.003,-0.005,0.020,-0.014,1.480,0.048,0.504,0.000,1,1,1,1,-0.003,-0.011,0.064,-0.224,-0.006,-0.006,-0.002,-0.002,0.224,0.006,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,290.506,472.246,3.631,-613.511,8.271,0.700,-3.083,31.878,-0.172,-0.020,-0.171,-0.104,0.219,-0.011,-0.127,-4.672,110.074,0.017,-0.152,0.904,0.001,0.017,0.002,-0.005,0.021,-0.012,1.694,0.054,0.505,0.000,1,1,1,1,-0.003,-0.013,0.062,-0.227,-0.007,-0.007,-0.003,-0.003,0.227,0.007,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,290.607,473.075,3.702,-613.821,8.249,0.719,-3.101,31.832,-0.221,0.195,-0.176,-0.130,0.241,0.207,-0.124,-4.685,110.173,0.026,-0.126,0.996,0.001,0.019,0.002,0.005,0.021,0.003,1.903,0.061,0.506,0.000,1,1,1,1,-0.003,-0.017,0.062,-0.226,-0.008,-0.007,-0.003,-0.003,0.226,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,290.707,473.901,3.776,-614.133,8.226,0.750,-3.120,31.788,-0.232,0.309,-0.196,-0.124,0.263,0.320,-0.122,-4.706,110.285,0.021,-0.215,1.119,0.002,0.021,0.005,0.005,0.021,0.024,2.105,0.068,0.507,0.000,1,1,1,1,-0.003,-0.018,0.064,-0.223,-0.008,-0.008,-0.003,-0.003,0.223,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,290.812,474.769,3.856,-614.464,8.240,0.759,-3.158,31.886,0.140,0.088,-0.377,0.270,0.305,0.067,-0.122,-4.744,110.416,0.000,-0.375,1.310,0.002,0.022,0.006,0.001,0.014,0.012,2.383,0.075,0.512,0.000,1,1,1,1,0.003,0.014,0.081,0.332,-0.008,-0.008,-0.004,-0.004,0.332,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,290.919,475.644,3.936,-614.801,8.226,0.727,-3.184,31.861,-0.147,-0.314,-0.258,-0.073,0.294,-0.309,-0.123,-4.780,110.561,-0.011,-0.366,1.454,0.002,0.024,0.005,-0.005,0.020,-0.014,2.592,0.083,0.513,0.000,1,1,1,1,0.002,0.011,0.081,0.333,-0.009,-0.008,-0.004,-0.004,0.333,0.009,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,291.019,476.465,4.007,-615.121,8.207,0.706,-3.211,31.829,-0.183,-0.213,-0.274,-0.092,0.322,-0.205,-0.124,-4.804,110.711,-0.008,-0.235,1.495,0.001,0.027,0.003,-0.007,0.022,-0.020,2.799,0.089,0.513,0.000,1,1,1,1,0.002,0.012,0.081,0.347,-0.009,-0.008,-0.004,-0.004,0.347,0.009,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,291.126,477.345,4.083,-615.467,8.141,0.715,-3.227,31.629,-0.667,0.092,-0.157,-0.557,0.384,0.140,-0.126,-4.816,110.886,-0.017,-0.125,1.755,0.001,0.030,0.002,-0.004,0.035,-0.006,3.120,0.097,0.508,0.000,1,1,1,1,-0.003,-0.018,0.061,-0.231,-0.012,-0.011,-0.004,-0.004,0.231,0.012,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,291.231,478.194,4.160,-615.806,8.142,0.761,-3.272,31.709,0.015,0.453,-0.456,0.215,0.419,0.437,-0.126,-4.829,111.072,0.004,-0.125,1.852,0.001,0.032,0.003,0.006,0.018,0.007,3.385,0.108,0.516,0.000,1,1,1,1,0.003,0.028,0.081,0.348,-0.011,-0.010,-0.005,-0.005,0.348,0.011,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,291.334,479.034,4.240,-616.145,8.111,0.792,-3.304,31.656,-0.314,0.315,-0.311,-0.152,0.403,0.330,-0.127,-4.859,111.271,-0.010,-0.300,1.996,0.002,0.034,0.006,0.011,0.025,0.038,3.602,0.115,0.517,0.000,1,1,1,1,0.003,0.033,0.083,0.336,-0.011,-0.010,-0.005,-0.005,0.336,0.011,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,291.443,479.910,4.325,-616.504,8.053,0.763,-3.329,31.488,-0.581,-0.292,-0.250,-0.473,0.446,-0.251,-0.131,-4.907,111.496,-0.041,-0.482,2.244,0.002,0.038,0.007,-0.001,0.033,0.008,3.853,0.123,0.511,0.000,1,1,1,1,-0.003,-0.013,0.067,-0.218,-0.012,-0.012,-0.005,-0.005,0.218,0.012,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,291.546,480.746,4.402,-616.853,8.030,0.719,-3.366,31.450,-0.229,-0.439,-0.372,-0.113,0.432,-0.430,-0.134,-4.944,111.725,-0.038,-0.372,2.291,0.001,0.040,0.005,-0.007,0.024,-0.022,4.198,0.134,0.512,0.000,1,1,1,1,-0.003,-0.012,0.066,-0.236,-0.015,-0.014,-0.005,-0.005,0.236,0.015,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,291.650,481.580,4.475,-617.205,8.036,0.707,-3.423,31.546,0.059,-0.118,-0.574,0.259,0.510,-0.139,-0.138,-4.964,111.969,-0.034,-0.199,2.442,0.000,0.042,0.001,-0.017,0.017,-0.039,4.353,0.143,0.518,0.000,1,1,1,1,0.002,0.013,0.081,0.353,-0.013,-0.011,-0.006,-0.006,0.353,0.013,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,291.759,482.446,4.554,-617.576,7.993,0.747,-3.459,31.470,-0.422,0.401,-0.355,-0.220,0.487,0.423,-0.141,-4.971,112.239,-0.033,-0.073,2.705,0.000,0.044,0.001,0.006,0.025,-0.003,4.592,0.146,0.520,0.000,1,1,1,1,0.003,0.032,0.081,0.363,-0.013,-0.012,-0.006,-0.006,0.363,0.013,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,291.859,483.243,4.631,-617.924,7.952,0.800,-3.499,31.410,-0.410,0.527,-0.405,-0.177,0.530,0.545,-0.140,-4.984,112.505,0.013,-0.130,2.654,0.002,0.047,0.003,0.014,0.027,0.026,4.987,0.159,0.522,0.000,1,1,1,1,0.003,0.094,0.084,0.336,-0.016,-0.014,-0.006,-0.007,0.336,0.016,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,291.963,484.065,4.716,-618.290,7.867,0.820,-3.527,31.177,-0.854,0.199,-0.279,-0.659,0.588,0.260,-0.140,-5.027,112.798,0.000,-0.431,2.931,0.003,0.051,0.009,0.015,0.040,0.055,5.303,0.169,0.516,0.000,1,1,1,1,-0.004,-0.162,0.064,-0.215,-0.018,-0.016,-0.006,-0.006,0.215,0.018,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,292.067,484.883,4.799,-618.659,7.849,0.765,-3.579,31.176,-0.182,-0.553,-0.518,-0.013,0.549,-0.552,-0.143,-5.080,113.106,-0.037,-0.524,3.080,0.003,0.053,0.008,-0.006,0.023,-0.014,5.573,0.178,0.516,0.000,1,1,1,1,-0.003,-0.045,0.068,-0.217,-0.019,-0.017,-0.006,-0.006,0.217,0.019,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,292.174,485.729,4.878,-619.049,7.850,0.713,-3.651,31.273,0.013,-0.521,-0.724,0.252,0.660,-0.544,-0.146,-5.117,113.442,-0.023,-0.372,3.366,0.001,0.056,0.004,-0.013,0.024,-0.040,5.937,0.189,0.522,0.000,1,1,1,1,0.002,0.014,0.084,0.356,-0.019,-0.017,-0.007,-0.007,0.356,0.019,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,292.275,486.513,4.950,-619.417,7.802,0.725,-3.703,31.199,-0.479,0.122,-0.513,-0.220,0.662,0.144,-0.148,-5.129,113.775,-0.024,-0.124,3.325,0.000,0.059,0.001,-0.015,0.034,-0.028,6.441,0.205,0.524,0.000,1,1,1,1,0.003,0.023,0.082,0.372,-0.022,-0.020,-0.007,-0.008,0.372,0.022,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,292.379,487.317,5.027,-619.803,7.746,0.784,-3.755,31.119,-0.560,0.595,-0.527,-0.241,0.708,0.621,-0.149,-5.133,114.141,-0.011,-0.036,3.656,0.000,0.063,0.000,0.006,0.037,-0.003,6.744,0.214,0.527,0.000,1,1,1,1,0.003,0.092,0.083,0.359,-0.022,-0.019,-0.008,-0.008,0.359,0.022,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,292.483,488.117,5.112,-620.195,7.624,0.843,-3.787,30.796,-1.222,0.592,-0.315,-0.923,0.792,0.679,-0.145,-5.151,114.532,0.043,-0.181,3.916,0.004,0.069,0.006,0.032,0.057,0.059,7.107,0.226,0.521,0.000,1,1,1,1,-0.005,-0.297,0.059,-0.212,-0.023,-0.020,-0.007,-0.008,0.297,0.023,0.000,0
