run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_203136,case01_baseline_boxes,6,294.5,1.000,126.706,734.319,-1.438,301.064,-2.092,0.000,-10.568,38.784,-0.153,0.000,0.306,-0.271,0.208,-0.001,0.138,0.024,-169.083,0.005,0.000,1.135,0.000,0.019,0.000,0.002,0.005,-0.001,1.398,0.043,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.189,-0.004,-0.004,-0.003,-0.003,0.189,0.004,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,126.810,734.099,-1.438,299.961,-2.111,0.000,-10.566,38.788,-0.184,0.000,0.027,0.009,0.186,0.000,0.138,0.024,-168.975,0.004,0.000,1.084,0.000,0.018,0.000,0.000,-0.003,0.000,1.377,0.043,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.189,-0.004,-0.004,-0.003,-0.003,0.189,0.004,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,126.922,733.862,-1.438,298.776,-2.132,0.000,-10.562,38.792,-0.216,0.000,0.032,0.011,0.218,-0.001,0.139,0.024,-168.860,0.004,0.001,1.142,0.000,0.018,0.000,0.000,-0.004,0.000,1.289,0.043,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.188,-0.003,-0.003,-0.003,-0.003,0.188,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,127.030,733.630,-1.438,297.635,-2.150,0.000,-10.560,38.795,-0.179,0.000,0.027,0.009,0.181,0.000,0.139,0.024,-168.752,0.005,-0.001,1.086,0.000,0.018,0.000,0.000,-0.003,0.000,1.266,0.043,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.188,-0.003,-0.003,-0.003,-0.003,0.188,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,127.134,733.404,-1.438,296.531,-2.175,0.000,-10.584,38.900,-0.249,0.000,-0.245,0.289,0.196,0.000,0.140,0.024,-168.648,0.004,0.000,1.033,0.000,0.017,0.000,-0.002,-0.011,0.001,1.264,0.042,0.244,0.000,1,1,1,1,0.001,0.004,0.037,0.227,-0.003,-0.002,-0.003,-0.003,0.227,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,127.242,733.169,-1.438,295.391,-2.187,0.000,-10.554,38.803,-0.113,0.000,0.298,-0.269,0.170,-0.001,0.140,0.024,-168.545,0.005,0.000,1.039,0.000,0.017,0.000,0.002,0.001,-0.001,1.172,0.037,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.188,-0.002,-0.002,-0.003,-0.003,0.188,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,127.350,732.932,-1.438,294.251,-2.209,0.000,-10.579,38.907,-0.225,0.000,-0.249,0.289,0.170,0.000,0.141,0.024,-168.445,0.006,0.000,0.999,0.000,0.015,0.000,-0.002,-0.014,0.001,1.104,0.037,0.244,0.000,1,1,1,1,0.001,0.004,0.037,0.227,-0.001,-0.001,-0.003,-0.003,0.227,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,127.458,732.694,-1.438,293.113,-2.225,0.000,-10.577,38.911,-0.159,0.000,0.024,0.008,0.161,0.000,0.141,0.025,-168.348,0.008,0.001,0.965,0.000,0.015,0.000,0.000,-0.003,0.000,1.103,0.037,0.244,0.000,1,1,1,1,0.001,0.004,0.037,0.226,-0.002,-0.002,-0.003,-0.003,0.226,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,127.570,732.443,-1.438,291.926,-2.244,0.000,-10.574,38.914,-0.194,0.000,0.030,0.010,0.196,0.000,0.142,0.024,-168.249,0.008,-0.001,0.994,0.000,0.015,0.000,0.000,-0.002,0.000,1.135,0.038,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.226,-0.002,-0.002,-0.003,-0.003,0.226,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,127.678,732.201,-1.438,290.790,-2.260,0.000,-10.571,38.917,-0.158,0.000,0.025,0.008,0.160,0.000,0.143,0.025,-168.155,0.009,0.001,0.937,0.000,0.015,0.000,0.000,-0.002,0.000,1.133,0.038,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.226,-0.003,-0.003,-0.003,-0.003,0.226,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,127.782,731.964,-1.438,289.689,-2.272,0.000,-10.541,38.821,-0.118,0.000,0.300,-0.269,0.178,-0.001,0.144,0.024,-168.065,0.007,0.000,0.902,0.000,0.015,0.000,0.002,0.007,-0.001,1.150,0.036,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.187,-0.004,-0.003,-0.003,-0.003,0.187,0.004,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,127.890,731.719,-1.438,288.552,-2.288,0.000,-10.539,38.824,-0.154,0.000,0.024,0.008,0.155,0.000,0.145,0.024,-167.972,0.009,-0.001,0.925,0.000,0.015,0.000,0.000,-0.002,0.000,1.061,0.036,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.187,-0.002,-0.002,-0.003,-0.003,0.187,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,127.994,731.478,-1.438,287.451,-2.310,0.000,-10.563,38.927,-0.225,0.000,-0.245,0.287,0.169,0.000,0.146,0.024,-167.884,0.009,0.000,0.884,0.000,0.014,0.000,-0.002,-0.010,0.001,1.067,0.036,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.225,-0.002,-0.002,-0.003,-0.003,0.225,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,128.102,731.229,-1.438,286.314,-2.321,0.000,-10.534,38.831,-0.106,0.000,0.298,-0.268,0.167,-0.001,0.146,0.024,-167.794,0.008,0.000,0.900,0.000,0.015,0.000,0.002,0.006,-0.001,1.076,0.036,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.186,-0.003,-0.003,-0.003,-0.003,0.186,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,128.230,730.931,-1.438,284.965,-2.338,0.000,-10.531,38.835,-0.174,0.000,0.028,0.010,0.176,0.000,0.147,0.024,-167.689,0.010,-0.001,1.055,0.000,0.015,0.000,0.000,-0.003,0.000,1.013,0.034,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.186,-0.002,-0.002,-0.003,-0.003,0.186,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,128.338,730.676,-1.438,283.823,-2.360,0.000,-10.555,38.938,-0.216,0.000,-0.245,0.286,0.158,0.000,0.148,0.024,-167.601,0.009,0.001,0.874,0.000,0.014,0.000,-0.002,-0.010,0.001,1.012,0.034,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.225,-0.002,-0.002,-0.003,-0.003,0.225,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,128.446,730.421,-1.438,282.688,-2.369,0.000,-10.526,38.842,-0.089,0.000,0.293,-0.267,0.150,-0.001,0.149,0.024,-167.516,0.009,0.000,0.851,0.000,0.014,0.000,0.002,0.004,-0.001,0.934,0.031,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.186,-0.002,-0.002,-0.003,-0.003,0.186,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,128.550,730.173,-1.438,281.588,-2.389,0.000,-10.551,38.944,-0.206,0.000,-0.247,0.285,0.147,0.000,0.150,0.024,-167.436,0.008,0.000,0.805,0.000,0.013,0.000,-0.002,-0.011,0.001,0.930,0.031,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.224,-0.001,-0.001,-0.003,-0.003,0.224,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,128.658,729.916,-1.438,280.455,-2.402,0.000,-10.549,38.948,-0.127,0.000,0.020,0.008,0.129,0.000,0.151,0.024,-167.355,0.009,0.001,0.804,0.000,0.013,0.000,0.000,-0.004,0.000,0.910,0.031,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.224,-0.001,-0.001,-0.003,-0.003,0.224,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,128.762,729.665,-1.438,279.356,-2.409,0.000,-10.520,38.852,-0.073,0.000,0.289,-0.266,0.134,-0.001,0.152,0.025,-167.279,0.009,0.000,0.758,0.000,0.013,0.000,0.002,0.003,-0.001,0.831,0.028,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.185,-0.001,-0.001,-0.002,-0.002,0.185,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,128.874,729.394,-1.438,278.176,-2.428,0.000,-10.545,38.954,-0.190,0.000,-0.249,0.285,0.130,0.000,0.153,0.025,-167.201,0.010,0.000,0.787,0.000,0.012,0.000,-0.002,-0.012,0.001,0.824,0.028,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.224,-0.001,-0.001,-0.003,-0.003,0.224,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,128.982,729.132,-1.438,277.042,-2.433,0.000,-10.517,38.859,-0.046,0.000,0.282,-0.265,0.108,0.000,0.154,0.025,-167.129,0.010,0.001,0.717,0.000,0.012,0.000,0.002,0.000,-0.001,0.699,0.023,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.185,0.000,0.000,-0.002,-0.002,0.185,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,129.082,728.888,-1.438,275.986,-2.442,0.000,-10.515,38.863,-0.097,0.000,0.013,0.009,0.097,0.000,0.155,0.025,-167.066,0.011,0.000,0.630,0.000,0.011,0.000,0.000,-0.006,0.000,0.685,0.023,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.184,-0.001,-0.001,-0.002,-0.002,0.184,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,129.190,728.624,-1.438,274.852,-2.452,0.000,-10.514,38.866,-0.097,0.000,0.013,0.009,0.097,0.000,0.156,0.025,-167.001,0.012,0.000,0.645,0.000,0.011,0.000,0.000,-0.005,0.000,0.672,0.023,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.184,-0.001,-0.001,-0.002,-0.002,0.184,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,129.298,728.358,-1.438,273.716,-2.469,0.000,-10.539,38.968,-0.166,0.000,-0.252,0.283,0.105,0.000,0.157,0.025,-166.940,0.013,0.000,0.613,0.000,0.009,0.000,-0.002,-0.012,0.001,0.623,0.021,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.222,0.000,0.000,-0.002,-0.002,0.222,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,129.402,728.100,-1.438,272.619,-2.473,0.000,-10.511,38.873,-0.039,0.000,0.280,-0.263,0.101,-0.001,0.159,0.025,-166.883,0.013,0.000,0.569,0.000,0.010,0.000,0.002,0.004,-0.001,0.616,0.019,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.183,-0.001,-0.001,-0.002,-0.002,0.183,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,129.514,727.822,-1.438,271.437,-2.488,0.000,-10.537,38.975,-0.158,0.000,-0.253,0.282,0.097,0.000,0.160,0.025,-166.824,0.014,-0.001,0.589,0.000,0.009,0.000,-0.002,-0.012,0.001,0.564,0.019,0.244,0.000,1,1,1,1,0.001,0.004,0.037,0.222,0.000,0.000,-0.002,-0.002,0.222,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,129.614,727.573,-1.438,270.384,-2.497,0.000,-10.535,38.978,-0.082,0.000,0.010,0.009,0.082,0.000,0.161,0.025,-166.774,0.013,0.000,0.501,0.000,0.008,0.000,0.000,-0.004,0.000,0.543,0.017,0.244,0.000,1,1,1,1,0.001,0.004,0.037,0.222,0.000,0.000,-0.002,-0.002,0.222,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,129.718,727.314,-1.438,269.296,-2.504,0.000,-10.535,38.981,-0.076,0.000,0.009,0.009,0.076,0.000,0.163,0.025,-166.725,0.014,0.000,0.493,0.000,0.008,0.000,0.000,-0.004,0.000,0.478,0.016,0.244,0.000,1,1,1,1,0.001,0.004,0.037,0.221,0.000,0.000,-0.002,-0.002,0.221,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,129.822,727.053,-1.438,268.198,-2.505,0.000,-10.507,38.887,-0.013,0.000,0.271,-0.261,0.075,0.000,0.164,0.025,-166.678,0.014,0.000,0.471,0.000,0.008,0.000,0.002,0.002,-0.001,0.454,0.014,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.182,0.000,0.000,-0.002,-0.002,0.182,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,129.934,726.771,-1.438,267.018,-2.518,0.000,-10.533,38.989,-0.127,0.000,-0.259,0.281,0.064,0.000,0.166,0.025,-166.631,0.015,-0.001,0.472,0.000,0.007,0.000,-0.002,-0.014,0.001,0.357,0.012,0.244,0.000,1,1,1,1,0.001,0.004,0.037,0.221,0.001,0.001,-0.002,-0.002,0.221,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,130.042,726.501,-1.438,265.887,-2.517,0.000,-10.507,38.895,0.012,0.000,0.264,-0.260,0.049,0.000,0.167,0.025,-166.590,0.016,0.000,0.406,0.000,0.007,0.000,0.002,0.000,-0.001,0.299,0.010,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.182,0.001,0.001,-0.002,-0.002,0.182,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,130.142,726.248,-1.438,264.833,-2.521,0.000,-10.507,38.899,-0.043,0.000,0.000,0.010,0.042,0.000,0.169,0.025,-166.556,0.015,0.000,0.340,0.000,0.006,0.000,0.000,-0.006,0.000,0.259,0.008,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.181,0.001,0.001,-0.002,-0.002,0.181,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,130.246,725.985,-1.438,263.739,-2.525,0.000,-10.507,38.902,-0.037,0.000,-0.002,0.010,0.035,0.000,0.171,0.025,-166.524,0.017,0.000,0.315,0.000,0.005,0.000,0.000,-0.006,0.000,0.198,0.007,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.181,0.001,0.001,-0.001,-0.001,0.181,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,130.358,725.701,-1.438,262.557,-2.534,0.000,-10.534,39.003,-0.095,0.000,-0.264,0.279,0.031,0.000,0.172,0.025,-166.495,0.019,0.001,0.294,0.000,0.004,0.000,-0.002,-0.015,0.001,0.128,0.004,0.244,0.000,1,1,1,1,0.001,0.004,0.037,0.219,0.002,0.002,-0.002,-0.002,0.219,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,130.470,725.417,-1.438,261.378,-2.537,0.000,-10.534,39.006,-0.023,0.000,-0.005,0.010,0.021,0.000,0.174,0.025,-166.470,0.018,0.000,0.248,0.000,0.003,0.000,0.000,-0.008,0.000,0.053,0.002,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.219,0.002,0.002,-0.002,-0.002,0.219,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,130.578,725.145,-1.438,260.248,-2.537,0.000,-10.535,39.009,-0.006,0.000,-0.006,0.007,0.005,0.000,0.176,0.025,-166.452,0.022,0.001,0.184,0.000,0.002,0.000,0.000,-0.008,0.000,-0.015,-0.002,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.218,0.002,0.002,-0.001,-0.001,0.218,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,130.682,724.881,-1.438,259.152,-2.530,0.000,-10.510,38.916,0.075,0.000,0.249,-0.260,-0.014,0.000,0.179,0.025,-166.439,0.021,0.000,0.125,0.000,0.002,0.000,0.002,-0.003,-0.001,-0.124,-0.005,0.238,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.180,0.003,0.003,-0.001,-0.001,0.180,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,130.786,724.618,-1.438,258.057,-2.528,0.000,-10.511,38.918,0.021,0.000,-0.012,0.006,-0.024,0.000,0.181,0.025,-166.433,0.021,0.000,0.066,0.000,0.001,0.000,0.000,-0.010,0.000,-0.210,-0.007,0.238,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.179,0.003,0.003,-0.001,-0.001,0.179,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,130.894,724.344,-1.438,256.918,-2.530,0.000,-10.538,39.016,-0.027,0.000,-0.273,0.272,-0.038,0.001,0.183,0.025,-166.432,0.024,0.000,0.002,0.000,-0.001,0.000,-0.002,-0.019,0.001,-0.312,-0.011,0.241,0.000,1,1,1,1,0.001,0.004,0.037,0.217,0.004,0.004,-0.001,-0.001,0.217,0.004,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,131.002,724.071,-1.438,255.780,-2.519,0.000,-10.514,38.922,0.118,0.000,0.239,-0.260,-0.058,0.000,0.185,0.025,-166.439,0.025,0.000,-0.070,0.000,-0.001,0.000,0.002,-0.005,-0.001,-0.432,-0.014,0.235,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.178,0.004,0.004,-0.001,-0.001,0.178,0.004,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,131.114,723.789,-1.438,254.603,-2.522,0.000,-10.540,39.015,-0.029,0.000,-0.257,0.257,-0.032,0.000,0.188,0.025,-166.453,0.028,-0.001,-0.141,0.000,-0.003,0.000,-0.002,-0.012,0.001,-0.238,-0.008,0.225,0.000,1,1,1,1,0.001,0.004,0.035,0.217,0.001,0.001,-0.001,-0.001,0.217,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,131.214,723.537,-1.437,253.549,-2.531,0.000,-10.533,39.000,-0.091,-0.001,0.065,-0.042,0.104,-0.001,0.191,0.024,-166.462,0.023,-0.003,-0.089,0.000,0.000,0.000,0.001,0.023,0.001,0.502,0.017,0.205,0.000,1,1,1,1,0.001,0.004,0.033,0.219,-0.009,-0.009,-0.001,-0.001,0.219,0.009,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,131.326,723.254,-1.437,252.377,-2.554,0.000,-10.489,38.864,-0.234,-0.003,0.443,-0.376,0.332,-0.004,0.192,0.024,-166.444,0.012,-0.008,0.182,0.000,0.007,0.000,0.004,0.073,0.002,1.705,0.058,0.187,0.000,1,1,1,1,-0.002,-0.004,0.023,-0.191,-0.022,-0.022,-0.001,-0.001,0.191,0.022,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,131.430,722.984,-1.438,251.285,-2.610,-0.001,-10.461,38.812,-0.557,-0.005,0.286,-0.147,0.609,-0.007,0.190,0.022,-166.372,-0.014,-0.015,0.721,0.001,0.018,0.000,0.002,0.111,0.005,3.176,0.108,0.180,0.000,1,1,1,1,-0.002,-0.004,0.022,-0.196,-0.033,-0.033,-0.001,-0.001,0.196,0.033,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,131.530,722.718,-1.438,250.237,-2.711,-0.001,-10.443,38.842,-1.012,-0.008,0.174,0.072,1.024,-0.011,0.185,0.020,-166.223,-0.051,-0.021,1.488,0.001,0.035,0.001,0.001,0.166,0.009,4.915,0.167,0.185,0.000,1,1,1,1,0.001,0.004,0.029,0.232,-0.041,-0.040,-0.003,-0.003,0.232,0.041,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,131.634,722.431,-1.438,249.155,-2.820,-0.002,-10.392,38.763,-1.089,-0.009,0.515,-0.235,1.182,-0.013,0.175,0.017,-165.964,-0.105,-0.027,2.589,0.001,0.053,0.002,0.003,0.181,0.009,6.583,0.222,0.188,0.000,1,1,1,1,0.001,0.004,0.030,0.238,-0.048,-0.047,-0.005,-0.005,0.238,0.048,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,131.742,722.119,-1.438,248.035,-2.953,-0.003,-10.294,38.553,-1.334,-0.010,0.978,-0.614,1.535,-0.015,0.157,0.014,-165.572,-0.173,-0.030,3.924,0.001,0.075,0.003,0.005,0.219,0.010,8.363,0.282,0.188,0.000,1,1,1,1,-0.003,-0.004,0.022,-0.213,-0.055,-0.052,-0.007,-0.007,0.213,0.055,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,131.854,721.780,-1.438,246.887,-3.123,-0.004,-10.244,38.553,-1.695,-0.009,0.502,-0.047,1.767,-0.013,0.132,0.011,-165.030,-0.253,-0.029,5.418,0.001,0.095,0.004,0.000,0.204,0.013,10.094,0.340,0.197,0.000,1,1,1,1,0.001,0.005,0.031,0.252,-0.060,-0.055,-0.010,-0.010,0.252,0.060,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,131.958,721.447,-1.439,245.828,-3.285,-0.005,-10.161,38.443,-1.624,-0.007,0.830,-0.363,1.787,-0.010,0.101,0.009,-164.404,-0.307,-0.020,6.265,0.002,0.114,0.005,0.002,0.189,0.011,11.492,0.386,0.201,0.000,1,1,1,1,0.001,0.005,0.032,0.259,-0.062,-0.056,-0.012,-0.012,0.259,0.062,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,132.070,721.067,-1.439,244.696,-3.495,-0.005,-10.050,38.305,-2.093,-0.006,1.106,-0.470,2.320,-0.008,0.060,0.008,-163.600,-0.408,-0.013,8.040,0.002,0.135,0.007,0.003,0.209,0.012,13.168,0.442,0.207,0.000,1,1,1,1,0.001,0.005,0.033,0.267,-0.068,-0.059,-0.015,-0.015,0.267,0.068,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,132.171,720.709,-1.440,243.695,-3.679,-0.006,-9.949,38.188,-1.848,-0.003,1.011,-0.418,2.064,-0.004,0.018,0.008,-162.779,-0.426,-0.002,8.203,0.002,0.151,0.008,0.002,0.159,0.009,14.210,0.476,0.212,0.000,1,1,1,1,0.001,0.005,0.034,0.273,-0.068,-0.057,-0.017,-0.018,0.273,0.068,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,132.278,720.305,-1.441,242.635,-3.870,-0.006,-9.842,38.071,-1.908,-0.002,1.074,-0.424,2.148,-0.001,-0.034,0.009,-161.806,-0.514,0.009,9.727,0.002,0.165,0.008,0.002,0.140,0.008,15.059,0.503,0.218,0.000,1,1,1,1,0.001,0.006,0.035,0.279,-0.068,-0.055,-0.019,-0.020,0.279,0.068,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,132.382,719.891,-1.441,241.619,-4.071,-0.006,-9.685,37.822,-2.012,-0.001,1.566,-0.817,2.415,0.002,-0.088,0.010,-160.781,-0.542,0.016,10.259,0.003,0.178,0.009,0.005,0.138,0.005,15.940,0.533,0.218,0.000,1,1,1,1,-0.002,-0.005,0.027,-0.243,-0.070,-0.055,-0.020,-0.022,0.243,0.070,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,132.490,719.440,-1.442,240.578,-4.268,-0.006,-9.567,37.713,-1.971,0.000,1.184,-0.425,2.260,0.005,-0.147,0.013,-159.645,-0.595,0.023,11.354,0.003,0.189,0.009,0.002,0.101,0.003,16.409,0.548,0.223,0.000,1,1,1,1,-0.002,-0.005,0.028,-0.246,-0.067,-0.051,-0.022,-0.023,0.246,0.067,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,132.594,718.983,-1.443,239.588,-4.498,-0.006,-9.468,37.735,-2.294,0.001,0.987,-0.078,2.497,0.010,-0.206,0.015,-158.496,-0.589,0.027,11.487,0.003,0.196,0.009,-0.001,0.075,0.002,16.977,0.565,0.233,0.000,1,1,1,1,0.001,0.007,0.038,0.294,-0.066,-0.048,-0.024,-0.025,0.294,0.066,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,132.698,718.505,-1.443,238.610,-4.692,-0.006,-9.346,37.649,-1.943,0.001,1.217,-0.373,2.262,0.011,-0.265,0.018,-157.303,-0.589,0.027,11.929,0.003,0.202,0.009,0.001,0.055,-0.002,17.122,0.569,0.237,0.000,1,1,1,1,0.001,0.007,0.039,0.298,-0.063,-0.044,-0.025,-0.027,0.298,0.063,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,132.798,718.025,-1.444,237.683,-4.885,-0.006,-9.223,37.571,-1.923,0.002,1.236,-0.352,2.259,0.014,-0.320,0.021,-156.132,-0.551,0.025,11.713,0.003,0.206,0.009,0.001,0.040,-0.004,17.155,0.570,0.241,0.000,1,1,1,1,0.000,0.005,0.039,0.302,-0.059,-0.039,-0.026,-0.027,0.302,0.059,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,132.910,717.467,-1.444,236.661,-5.109,-0.005,-9.075,37.492,-2.243,0.003,1.473,-0.377,2.657,0.020,-0.378,0.023,-154.801,-0.581,0.022,13.311,0.003,0.208,0.008,0.000,0.023,-0.008,17.543,0.583,0.245,0.000,1,1,1,1,0.002,0.006,0.040,0.305,-0.063,-0.043,-0.026,-0.028,0.305,0.063,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,133.014,716.928,-1.445,235.727,-5.295,-0.005,-8.949,37.431,-1.859,0.003,1.269,-0.308,2.229,0.020,-0.427,0.024,-153.554,-0.493,0.016,12.468,0.003,0.209,0.007,-0.001,0.014,-0.008,17.363,0.576,0.249,0.000,1,1,1,1,0.002,0.007,0.041,0.308,-0.059,-0.037,-0.027,-0.028,0.308,0.059,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,133.122,716.346,-1.445,234.768,-5.471,-0.005,-8.780,37.243,-1.765,0.005,1.684,-0.669,2.345,0.024,-0.473,0.025,-152.254,-0.453,0.010,12.998,0.003,0.209,0.006,0.000,0.001,-0.013,17.322,0.575,0.246,0.000,1,1,1,1,-0.001,-0.007,0.032,-0.258,-0.060,-0.040,-0.026,-0.028,0.258,0.060,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,133.226,715.768,-1.446,233.861,-5.643,-0.004,-8.657,37.202,-1.722,0.006,1.232,-0.243,2.103,0.024,-0.509,0.026,-151.016,-0.365,0.004,12.381,0.003,0.208,0.005,-0.004,-0.014,-0.011,17.029,0.565,0.249,0.000,1,1,1,1,-0.002,-0.006,0.033,-0.259,-0.057,-0.036,-0.026,-0.028,0.259,0.057,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,133.334,715.147,-1.446,232.930,-5.847,-0.003,-8.556,37.305,-2.033,0.008,1.014,0.149,2.266,0.029,-0.539,0.026,-149.735,-0.301,-0.002,12.810,0.002,0.205,0.004,-0.008,-0.034,-0.011,16.928,0.561,0.257,0.000,1,1,1,1,0.002,0.007,0.043,0.313,-0.056,-0.035,-0.027,-0.029,0.313,0.056,0.000,0
