run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_204435,case01_baseline_boxes,6,294.5,1.000,104.699,658.362,-1.439,492.169,10.559,0.000,-2.085,38.747,-0.099,0.000,-0.493,-0.008,0.503,0.000,0.056,0.024,100.422,0.012,-0.001,2.432,0.000,0.042,0.000,0.000,0.012,0.000,3.547,0.119,0.242,0.000,1,1,1,1,0.001,0.004,0.038,0.241,-0.012,-0.011,-0.007,-0.007,0.241,0.012,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,104.807,659.502,-1.439,491.940,10.518,0.000,-2.136,38.637,-0.413,0.000,-0.513,-0.311,0.581,-0.001,0.057,0.024,100.693,0.013,-0.002,2.712,0.000,0.045,0.000,0.001,0.025,0.003,3.841,0.123,0.238,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.201,-0.016,-0.015,-0.007,-0.007,0.201,0.016,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,104.911,660.593,-1.439,491.715,10.534,0.000,-2.201,38.742,0.165,0.000,-0.645,0.284,0.602,-0.001,0.058,0.023,100.963,0.011,-0.001,2.694,0.000,0.046,0.000,-0.001,0.009,-0.002,3.961,0.133,0.242,0.000,1,1,1,1,0.001,0.004,0.038,0.241,-0.015,-0.014,-0.007,-0.007,0.241,0.015,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,105.019,661.731,-1.439,491.474,10.522,0.000,-2.256,38.739,-0.124,-0.001,-0.551,-0.014,0.565,-0.001,0.059,0.023,101.255,0.008,-0.001,2.922,0.000,0.047,0.000,-0.001,0.016,0.000,4.014,0.135,0.242,0.000,1,1,1,1,0.001,0.004,0.038,0.242,-0.014,-0.013,-0.007,-0.007,0.242,0.014,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,105.123,662.825,-1.439,491.236,10.478,0.000,-2.312,38.628,-0.439,-0.001,-0.561,-0.318,0.638,-0.002,0.059,0.023,101.546,0.004,-0.002,2.912,0.000,0.050,0.000,0.000,0.026,0.003,4.131,0.139,0.237,0.000,1,1,1,1,-0.002,-0.004,0.029,-0.202,-0.015,-0.014,-0.007,-0.007,0.202,0.015,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,105.231,663.952,-1.439,490.984,10.492,0.000,-2.383,38.731,0.137,0.000,-0.707,0.279,0.663,-0.001,0.059,0.023,101.857,-0.002,-0.002,3.113,0.000,0.051,0.000,-0.002,0.010,-0.002,4.259,0.143,0.241,0.000,1,1,1,1,0.001,0.004,0.038,0.242,-0.014,-0.013,-0.008,-0.008,0.242,0.014,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,105.339,665.085,-1.439,490.723,10.477,0.000,-2.443,38.727,-0.150,-0.001,-0.600,-0.020,0.618,-0.001,0.058,0.023,102.182,-0.008,0.000,3.241,0.000,0.053,0.000,-0.001,0.016,0.000,4.534,0.152,0.241,0.000,1,1,1,1,0.001,0.004,0.037,0.243,-0.017,-0.015,-0.008,-0.008,0.243,0.017,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,105.447,666.216,-1.439,490.456,10.430,0.000,-2.504,38.614,-0.468,-0.001,-0.610,-0.325,0.697,-0.002,0.057,0.023,102.517,-0.016,-0.001,3.352,0.000,0.055,0.000,0.000,0.026,0.003,4.667,0.157,0.237,0.000,1,1,1,1,-0.002,-0.004,0.029,-0.203,-0.018,-0.017,-0.008,-0.008,0.203,0.018,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,105.551,667.296,-1.439,490.193,10.442,0.000,-2.576,38.719,0.125,0.000,-0.718,0.281,0.673,-0.001,0.055,0.023,102.845,-0.022,0.000,3.286,0.000,0.055,0.000,-0.002,0.000,-0.002,4.605,0.154,0.241,0.000,1,1,1,1,0.002,0.004,0.037,0.244,-0.015,-0.014,-0.008,-0.009,0.244,0.015,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,105.651,668.340,-1.439,489.932,10.426,0.000,-2.637,38.715,-0.166,-0.001,-0.616,-0.021,0.638,-0.001,0.052,0.023,103.168,-0.025,0.000,3.223,-0.001,0.056,0.000,-0.001,0.010,0.000,4.718,0.158,0.241,0.000,1,1,1,1,0.002,0.004,0.037,0.244,-0.016,-0.014,-0.009,-0.009,0.244,0.016,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,105.751,669.382,-1.439,489.665,10.407,0.000,-2.703,38.709,-0.184,-0.001,-0.655,-0.026,0.680,-0.001,0.049,0.023,103.498,-0.032,0.001,3.301,-0.001,0.058,0.000,-0.001,0.016,0.000,4.854,0.163,0.240,0.000,1,1,1,1,0.001,0.004,0.037,0.245,-0.016,-0.015,-0.009,-0.009,0.245,0.016,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,105.851,670.423,-1.439,489.392,10.387,0.000,-2.772,38.702,-0.202,-0.001,-0.692,-0.031,0.720,-0.001,0.045,0.023,103.838,-0.039,0.000,3.404,-0.001,0.060,0.000,-0.001,0.021,0.000,5.228,0.168,0.240,0.000,1,1,1,1,0.001,0.004,0.037,0.245,-0.020,-0.019,-0.009,-0.009,0.245,0.020,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,105.955,671.496,-1.439,489.101,10.366,-0.001,-2.843,38.695,-0.213,-0.001,-0.709,-0.033,0.739,-0.002,0.040,0.023,104.203,-0.047,-0.001,3.648,-0.001,0.062,0.000,-0.001,0.021,0.000,5.386,0.181,0.240,0.000,1,1,1,1,0.001,0.004,0.037,0.246,-0.021,-0.019,-0.009,-0.009,0.246,0.021,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,106.055,672.532,-1.439,488.813,10.343,-0.001,-2.917,38.686,-0.232,-0.001,-0.743,-0.037,0.777,-0.002,0.035,0.023,104.570,-0.053,-0.001,3.666,-0.001,0.065,0.000,-0.001,0.024,0.000,5.554,0.186,0.240,0.000,1,1,1,1,0.001,0.005,0.037,0.247,-0.021,-0.019,-0.010,-0.010,0.247,0.021,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,106.155,673.567,-1.439,488.517,10.318,-0.001,-2.994,38.676,-0.247,-0.001,-0.769,-0.041,0.807,-0.002,0.029,0.023,104.951,-0.060,-0.001,3.815,-0.001,0.067,0.000,-0.001,0.026,0.000,5.723,0.192,0.240,0.000,1,1,1,1,0.001,0.004,0.037,0.248,-0.021,-0.018,-0.010,-0.010,0.248,0.021,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,106.259,674.634,-1.440,488.203,10.292,-0.001,-3.073,38.666,-0.261,-0.001,-0.788,-0.043,0.829,-0.001,0.022,0.023,105.360,-0.069,-0.001,4.094,-0.001,0.070,0.000,-0.001,0.025,0.000,5.902,0.198,0.240,0.000,1,1,1,1,0.001,0.004,0.038,0.249,-0.021,-0.018,-0.010,-0.010,0.249,0.021,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,106.371,675.781,-1.440,487.854,10.258,-0.001,-3.171,38.653,-0.338,-0.001,-0.984,-0.057,1.039,-0.001,0.014,0.023,105.820,-0.082,-0.002,4.600,-0.001,0.073,0.000,-0.001,0.032,0.000,6.287,0.211,0.240,0.000,1,1,1,1,0.001,0.005,0.038,0.250,-0.024,-0.021,-0.011,-0.011,0.250,0.024,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,106.471,676.805,-1.440,487.533,10.231,-0.001,-3.249,38.645,-0.270,0.000,-0.782,-0.040,0.826,-0.001,0.006,0.022,106.244,-0.078,-0.001,4.240,-0.001,0.074,0.000,0.000,0.013,0.000,6.234,0.209,0.240,0.000,1,1,1,1,0.002,0.005,0.038,0.251,-0.021,-0.019,-0.011,-0.011,0.251,0.021,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,106.571,677.827,-1.440,487.205,10.201,-0.001,-3.332,38.634,-0.297,0.000,-0.827,-0.047,0.877,0.000,-0.002,0.022,106.677,-0.081,0.000,4.328,-0.001,0.076,0.000,0.000,0.019,0.000,6.485,0.218,0.240,0.000,1,1,1,1,0.001,0.005,0.038,0.252,-0.024,-0.021,-0.011,-0.011,0.252,0.024,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,106.679,678.926,-1.440,486.840,10.168,-0.001,-3.420,38.621,-0.329,0.000,-0.880,-0.055,0.938,0.000,-0.011,0.022,107.159,-0.091,0.000,4.821,-0.001,0.079,0.000,-0.001,0.027,0.000,6.764,0.227,0.240,0.000,1,1,1,1,0.001,0.005,0.038,0.253,-0.025,-0.022,-0.011,-0.012,0.253,0.025,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,106.783,679.982,-1.440,486.479,10.099,-0.001,-3.512,38.490,-0.698,0.000,-0.918,-0.386,1.087,0.000,-0.020,0.022,107.643,-0.091,0.000,4.839,-0.001,0.083,0.001,0.000,0.043,0.003,7.176,0.241,0.235,0.000,1,1,1,1,-0.002,-0.005,0.029,-0.214,-0.029,-0.026,-0.011,-0.012,0.214,0.029,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,106.884,680.993,-1.440,486.122,10.060,-0.001,-3.608,38.473,-0.390,-0.001,-0.961,-0.072,1.035,0.000,-0.029,0.022,108.127,-0.092,-0.001,4.840,-0.001,0.087,0.001,-0.001,0.035,0.000,7.501,0.252,0.235,0.000,1,1,1,1,-0.002,-0.005,0.029,-0.215,-0.031,-0.027,-0.012,-0.012,0.215,0.031,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,106.987,682.030,-1.440,485.744,10.017,-0.001,-3.708,38.454,-0.421,-0.001,-1.000,-0.079,1.082,0.000,-0.039,0.022,108.648,-0.099,-0.002,5.207,-0.002,0.090,0.001,-0.001,0.038,0.000,7.845,0.253,0.235,0.000,1,1,1,1,-0.002,-0.005,0.029,-0.216,-0.032,-0.029,-0.012,-0.012,0.216,0.032,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,107.087,683.035,-1.440,485.366,9.972,-0.001,-3.811,38.433,-0.450,-0.001,-1.034,-0.085,1.124,0.000,-0.049,0.022,109.176,-0.100,-0.002,5.282,-0.002,0.094,0.001,-0.001,0.039,0.000,8.209,0.265,0.236,0.000,1,1,1,1,-0.002,-0.005,0.029,-0.217,-0.034,-0.030,-0.013,-0.013,0.217,0.034,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,107.195,684.109,-1.441,484.948,9.954,-0.001,-3.933,38.531,-0.183,0.000,-1.217,0.239,1.207,0.001,-0.060,0.022,109.764,-0.110,-0.002,5.881,-0.002,0.096,0.000,-0.001,0.019,-0.003,8.105,0.272,0.240,0.000,1,1,1,1,0.001,0.005,0.038,0.260,-0.028,-0.024,-0.013,-0.014,0.260,0.028,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,107.299,685.142,-1.441,484.533,9.906,-0.001,-4.038,38.511,-0.481,0.000,-1.054,-0.085,1.156,0.001,-0.071,0.022,110.350,-0.107,-0.001,5.854,-0.002,0.099,0.001,0.000,0.030,0.000,8.530,0.286,0.241,0.000,1,1,1,1,0.001,0.005,0.038,0.261,-0.032,-0.028,-0.014,-0.014,0.261,0.032,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,107.407,686.207,-1.441,484.091,9.816,-0.001,-4.151,38.366,-0.904,0.000,-1.127,-0.441,1.376,0.001,-0.082,0.022,110.980,-0.113,-0.002,6.303,-0.002,0.105,0.001,0.001,0.055,0.003,9.150,0.296,0.236,0.000,1,1,1,1,-0.002,-0.005,0.030,-0.221,-0.038,-0.033,-0.014,-0.014,0.221,0.038,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,107.511,687.222,-1.441,483.654,9.782,-0.001,-4.292,38.455,-0.339,0.000,-1.412,0.205,1.437,0.003,-0.093,0.021,111.613,-0.111,-0.002,6.325,-0.002,0.109,0.001,-0.002,0.040,-0.002,9.483,0.318,0.241,0.000,1,1,1,1,0.001,0.005,0.038,0.265,-0.038,-0.032,-0.015,-0.015,0.265,0.038,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,107.611,688.199,-1.441,483.218,9.718,-0.001,-4.415,38.425,-0.638,-0.001,-1.226,-0.126,1.376,0.002,-0.105,0.021,112.252,-0.112,-0.003,6.395,-0.002,0.113,0.001,-0.001,0.049,0.001,10.029,0.324,0.241,0.000,1,1,1,1,0.001,0.005,0.038,0.266,-0.041,-0.035,-0.015,-0.016,0.266,0.041,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,107.711,689.167,-1.441,482.771,9.647,-0.001,-4.544,38.391,-0.704,-0.001,-1.293,-0.145,1.465,0.002,-0.116,0.021,112.920,-0.116,-0.003,6.676,-0.002,0.119,0.001,-0.001,0.057,0.001,10.616,0.343,0.241,0.000,1,1,1,1,0.001,0.005,0.038,0.268,-0.045,-0.038,-0.016,-0.017,0.268,0.045,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,107.819,690.203,-1.441,482.275,9.581,-0.002,-4.665,38.363,-0.666,0.000,-1.211,-0.124,1.376,0.003,-0.129,0.020,113.669,-0.129,-0.002,7.492,-0.002,0.122,0.001,0.000,0.029,0.000,10.449,0.350,0.238,0.000,1,1,1,1,0.002,0.005,0.038,0.270,-0.039,-0.032,-0.016,-0.017,0.270,0.039,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,107.927,691.234,-1.442,481.762,9.471,-0.002,-4.789,38.206,-1.101,0.000,-1.236,-0.491,1.581,0.004,-0.142,0.020,114.442,-0.128,-0.001,7.727,-0.002,0.127,0.001,0.001,0.046,0.003,10.719,0.359,0.233,0.000,1,1,1,1,-0.002,-0.005,0.029,-0.229,-0.041,-0.033,-0.017,-0.017,0.229,0.041,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,108.035,692.252,-1.442,481.238,9.420,-0.001,-4.941,38.293,-0.512,0.001,-1.526,0.187,1.598,0.005,-0.155,0.020,115.231,-0.127,0.000,7.892,-0.002,0.129,0.001,-0.001,0.021,-0.003,10.915,0.365,0.238,0.000,1,1,1,1,0.002,0.005,0.038,0.273,-0.040,-0.032,-0.017,-0.018,0.273,0.040,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,108.143,693.265,-1.442,480.696,9.301,-0.001,-5.067,38.132,-1.182,0.000,-1.258,-0.509,1.649,0.005,-0.167,0.020,116.043,-0.125,0.001,8.123,-0.002,0.133,0.001,0.002,0.042,0.003,10.995,0.368,0.231,0.000,1,1,1,1,-0.002,-0.005,0.029,-0.232,-0.038,-0.030,-0.017,-0.018,0.232,0.038,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,108.251,694.263,-1.442,480.144,9.258,-0.001,-5.205,38.234,-0.438,0.002,-1.379,0.233,1.428,0.007,-0.179,0.021,116.856,-0.115,0.003,8.128,-0.002,0.130,0.001,0.001,-0.027,-0.004,10.233,0.341,0.236,0.000,1,1,1,1,0.001,0.005,0.038,0.276,-0.027,-0.018,-0.018,-0.019,0.276,0.027,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,108.359,695.260,-1.442,479.575,9.185,-0.001,-5.320,38.213,-0.723,0.002,-1.146,-0.108,1.351,0.007,-0.188,0.021,117.664,-0.099,0.007,8.077,-0.001,0.130,0.000,0.002,-0.006,-0.001,10.921,0.365,0.237,0.000,1,1,1,1,0.002,0.006,0.038,0.276,-0.039,-0.031,-0.018,-0.019,0.276,0.039,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,108.463,696.207,-1.442,479.017,9.071,-0.001,-5.431,38.062,-1.140,0.002,-1.113,-0.472,1.521,0.007,-0.197,0.022,118.437,-0.081,0.005,7.731,-0.001,0.131,0.001,0.004,0.010,0.002,10.949,0.339,0.233,0.000,1,1,1,1,-0.002,-0.006,0.029,-0.234,-0.040,-0.032,-0.018,-0.018,0.234,0.040,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,108.567,697.148,-1.442,478.446,8.996,-0.001,-5.544,38.041,-0.756,0.002,-1.131,-0.108,1.356,0.007,-0.203,0.022,119.210,-0.065,0.003,7.731,-0.001,0.130,0.001,0.003,-0.004,-0.001,10.811,0.361,0.233,0.000,1,1,1,1,-0.002,-0.005,0.030,-0.234,-0.038,-0.031,-0.018,-0.018,0.234,0.038,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,108.675,698.116,-1.442,477.840,8.940,0.000,-5.687,38.142,-0.560,0.002,-1.425,0.228,1.514,0.008,-0.208,0.023,120.012,-0.051,0.003,8.018,-0.001,0.129,0.000,0.001,-0.010,-0.003,10.836,0.362,0.239,0.000,1,1,1,1,0.002,0.006,0.038,0.278,-0.038,-0.030,-0.018,-0.019,0.278,0.038,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,108.787,699.113,-1.442,477.195,8.822,0.000,-5.793,37.994,-1.176,0.001,-1.061,-0.465,1.514,0.006,-0.212,0.023,120.846,-0.034,0.000,8.340,0.000,0.130,0.000,0.004,0.009,0.001,10.825,0.362,0.235,0.000,1,1,1,1,-0.002,-0.006,0.030,-0.235,-0.039,-0.031,-0.018,-0.018,0.235,0.039,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,108.895,700.059,-1.442,476.564,8.763,0.000,-5.933,38.098,-0.591,0.001,-1.406,0.234,1.507,0.007,-0.213,0.022,121.644,-0.016,-0.001,7.986,0.000,0.129,0.000,0.001,-0.011,-0.004,10.821,0.361,0.241,0.000,1,1,1,1,0.002,0.006,0.039,0.279,-0.037,-0.029,-0.018,-0.019,0.279,0.037,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,108.999,700.967,-1.442,475.941,8.684,0.000,-6.041,38.082,-0.794,0.001,-1.076,-0.093,1.334,0.006,-0.213,0.022,122.415,0.001,-0.002,7.710,0.000,0.128,0.000,0.002,-0.008,-0.001,10.647,0.355,0.242,0.000,1,1,1,1,0.002,0.006,0.039,0.279,-0.035,-0.027,-0.018,-0.019,0.279,0.035,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,109.113,701.948,-1.442,475.246,8.585,0.000,-6.171,38.061,-0.989,0.002,-1.297,-0.115,1.627,0.008,-0.211,0.022,123.254,0.020,-0.003,8.391,0.000,0.128,0.000,0.002,-0.003,-0.001,10.788,0.333,0.242,0.000,1,1,1,1,0.002,0.006,0.039,0.279,-0.038,-0.030,-0.018,-0.019,0.279,0.038,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,109.219,702.856,-1.442,474.585,8.504,0.000,-6.275,38.046,-0.813,0.002,-1.046,-0.088,1.322,0.006,-0.208,0.022,124.033,0.033,-0.002,7.783,0.000,0.127,0.000,0.002,-0.008,-0.001,10.628,0.355,0.243,0.000,1,1,1,1,0.002,0.006,0.039,0.280,-0.036,-0.028,-0.018,-0.019,0.280,0.036,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,109.327,703.763,-1.442,473.906,8.384,0.000,-6.369,37.905,-1.191,0.002,-0.937,-0.443,1.449,0.006,-0.203,0.022,124.815,0.046,-0.002,7.824,0.001,0.127,0.000,0.004,0.002,0.001,10.630,0.355,0.239,0.000,1,1,1,1,-0.002,-0.006,0.030,-0.235,-0.038,-0.031,-0.017,-0.018,0.235,0.038,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,109.427,704.600,-1.442,473.261,8.301,0.001,-6.471,37.890,-0.838,0.002,-1.023,-0.087,1.320,0.006,-0.198,0.021,125.541,0.054,-0.001,7.261,0.001,0.127,0.000,0.001,-0.005,-0.001,10.496,0.350,0.239,0.000,1,1,1,1,-0.002,-0.006,0.030,-0.234,-0.036,-0.029,-0.017,-0.018,0.234,0.036,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,109.527,705.429,-1.442,472.606,8.218,0.001,-6.570,37.879,-0.825,0.001,-0.992,-0.078,1.288,0.006,-0.191,0.021,126.264,0.062,-0.001,7.227,0.001,0.126,-0.001,0.001,-0.010,-0.001,10.380,0.347,0.240,0.000,1,1,1,1,-0.002,-0.006,0.030,-0.234,-0.035,-0.028,-0.017,-0.018,0.234,0.035,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,109.635,706.313,-1.442,471.890,8.151,0.001,-6.702,37.988,-0.674,0.001,-1.315,0.254,1.456,0.006,-0.184,0.022,127.039,0.073,0.001,7.751,0.001,0.125,-0.001,-0.001,-0.011,-0.003,10.447,0.348,0.246,0.000,1,1,1,1,0.002,0.006,0.039,0.279,-0.035,-0.028,-0.018,-0.018,0.279,0.035,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,109.735,707.123,-1.442,471.215,8.066,0.001,-6.799,37.977,-0.852,0.001,-0.974,-0.078,1.291,0.005,-0.177,0.022,127.754,0.073,0.001,7.154,0.001,0.124,-0.001,0.000,-0.007,-0.001,10.359,0.345,0.246,0.000,1,1,1,1,0.002,0.006,0.039,0.279,-0.035,-0.027,-0.018,-0.018,0.279,0.035,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,109.839,707.952,-1.442,470.507,7.977,0.001,-6.898,37.963,-0.889,0.000,-0.983,-0.084,1.322,0.004,-0.169,0.022,128.494,0.076,0.000,7.396,0.001,0.124,-0.001,0.000,0.000,0.000,10.287,0.343,0.247,0.000,1,1,1,1,0.002,0.006,0.039,0.279,-0.033,-0.026,-0.017,-0.018,0.279,0.033,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,109.939,708.744,-1.442,469.812,7.889,0.001,-6.993,37.952,-0.879,0.000,-0.956,-0.077,1.297,0.003,-0.162,0.022,129.208,0.074,0.001,7.136,0.001,0.124,-0.001,0.000,-0.004,0.000,10.222,0.341,0.247,0.000,1,1,1,1,0.002,0.006,0.039,0.278,-0.033,-0.025,-0.017,-0.018,0.278,0.033,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,110.047,709.591,-1.442,469.050,7.761,0.001,-7.077,37.813,-1.273,-0.001,-0.838,-0.437,1.460,0.003,-0.154,0.022,129.980,0.077,0.000,7.724,0.001,0.125,-0.001,0.001,0.013,0.003,10.304,0.344,0.243,0.000,1,1,1,1,-0.002,-0.006,0.030,-0.233,-0.035,-0.027,-0.017,-0.018,0.233,0.035,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,110.159,710.456,-1.442,468.250,7.688,0.001,-7.203,37.925,-0.737,-0.001,-1.257,0.263,1.434,0.003,-0.147,0.022,130.778,0.074,0.000,7.981,0.001,0.124,-0.001,-0.003,-0.011,-0.002,10.408,0.347,0.249,0.000,1,1,1,1,0.002,0.006,0.040,0.278,-0.035,-0.028,-0.017,-0.018,0.278,0.035,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,110.263,711.247,-1.442,467.499,7.561,0.001,-7.281,37.790,-1.266,-0.001,-0.786,-0.426,1.428,0.002,-0.140,0.022,131.515,0.063,0.001,7.371,0.001,0.125,-0.001,0.001,0.008,0.003,10.511,0.351,0.244,0.000,1,1,1,1,-0.002,-0.006,0.031,-0.232,-0.038,-0.031,-0.017,-0.018,0.232,0.038,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,110.375,712.092,-1.441,466.674,7.482,0.001,-7.407,37.900,-0.797,-0.001,-1.255,0.256,1.464,0.003,-0.134,0.022,132.316,0.060,0.001,8.004,0.000,0.124,-0.001,-0.004,-0.004,-0.001,10.637,0.329,0.250,0.000,1,1,1,1,0.002,0.006,0.040,0.278,-0.039,-0.031,-0.017,-0.018,0.278,0.039,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,110.479,712.862,-1.441,465.902,7.387,0.001,-7.497,37.891,-0.940,-0.001,-0.901,-0.072,1.300,0.002,-0.130,0.022,133.055,0.045,0.001,7.396,0.000,0.124,-0.001,-0.001,-0.001,0.001,10.590,0.328,0.250,0.000,1,1,1,1,0.002,0.006,0.040,0.278,-0.038,-0.030,-0.017,-0.018,0.278,0.038,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,110.579,713.597,-1.441,465.146,7.293,0.000,-7.585,37.882,-0.942,-0.001,-0.885,-0.068,1.291,0.002,-0.126,0.022,133.769,0.036,0.001,7.136,0.000,0.124,0.000,-0.001,-0.003,0.001,10.551,0.352,0.251,0.000,1,1,1,1,0.002,0.006,0.040,0.278,-0.038,-0.030,-0.017,-0.018,0.278,0.038,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,110.687,714.375,-1.441,464.325,7.160,0.000,-7.660,37.746,-1.335,-0.002,-0.745,-0.430,1.467,0.001,-0.124,0.022,134.537,0.027,0.000,7.681,0.000,0.125,0.000,0.001,0.016,0.003,10.657,0.330,0.247,0.000,1,1,1,1,-0.002,-0.006,0.031,-0.232,-0.040,-0.032,-0.017,-0.018,0.232,0.040,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,110.799,715.174,-1.441,463.458,7.078,0.000,-7.779,37.862,-0.815,-0.001,-1.189,0.273,1.416,0.002,-0.122,0.022,135.338,0.016,0.001,8.014,0.000,0.124,0.000,-0.003,-0.013,-0.001,10.008,0.333,0.252,0.000,1,1,1,1,0.001,0.005,0.040,0.278,-0.028,-0.020,-0.017,-0.018,0.278,0.028,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,110.907,715.929,-1.441,462.616,6.948,0.000,-7.847,37.731,-1.302,-0.001,-0.680,-0.413,1.410,0.001,-0.121,0.022,136.106,0.007,0.001,7.676,0.000,0.124,0.000,0.001,0.005,0.003,10.091,0.336,0.248,0.000,1,1,1,1,-0.002,-0.005,0.031,-0.232,-0.031,-0.024,-0.017,-0.018,0.232,0.031,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,111.011,716.650,-1.441,461.791,6.864,0.000,-7.963,37.849,-0.837,0.000,-1.164,0.277,1.407,0.003,-0.121,0.022,136.847,-0.001,0.002,7.410,0.000,0.123,0.000,-0.003,-0.014,-0.001,10.201,0.340,0.253,0.000,1,1,1,1,0.002,0.006,0.040,0.278,-0.032,-0.025,-0.017,-0.018,0.278,0.032,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,111.119,717.382,-1.441,460.931,6.762,0.000,-8.047,37.840,-1.022,-0.001,-0.840,-0.069,1.321,0.002,-0.122,0.022,137.610,-0.010,0.002,7.630,0.000,0.123,0.000,-0.001,0.004,0.001,10.159,0.338,0.254,0.000,1,1,1,1,0.002,0.006,0.040,0.279,-0.031,-0.024,-0.017,-0.018,0.279,0.031,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,111.223,718.078,-1.441,460.090,6.628,0.000,-8.111,37.709,-1.338,-0.001,-0.636,-0.413,1.422,0.002,-0.124,0.023,138.349,-0.016,0.001,7.389,0.000,0.124,0.000,0.002,0.008,0.003,10.233,0.341,0.249,0.000,1,1,1,1,-0.002,-0.006,0.031,-0.232,-0.034,-0.026,-0.017,-0.017,0.232,0.034,0.000,0
